,500
3152,0.3876044750213623
3153,0.3876535892486572
3154,0.38722896575927734
3155,0.38803696632385254
3156,0.3881957530975342
3157,0.38753223419189453
3158,0.38776564598083496
3159,0.38818359375
3160,0.38854265213012695
3161,0.38845038414001465
3162,0.3885653018951416
3163,0.3884706497192383
3164,0.3885478973388672
3165,0.38843345642089844
3166,0.3877875804901123
3167,0.38800740242004395
3168,0.38822245597839355
3169,0.3883075714111328
3170,0.3883638381958008
3171,0.38820838928222656
3172,0.3888702392578125
3173,0.3886227607727051
3174,0.3889901638031006
3175,0.38914942741394043
3176,0.38889646530151367
3177,0.3879063129425049
3178,0.3880424499511719
3179,0.388275146484375
3180,0.38825130462646484
3181,0.3885178565979004
3182,0.38858723640441895
3183,0.38846278190612793
3184,0.3883056640625
3185,0.38819122314453125
3186,0.3880269527435303
3187,0.38707876205444336
3188,0.3874533176422119
3189,0.38739776611328125
3190,0.3875284194946289
3191,0.3872244358062744
3192,0.3854532241821289
3193,0.3862311840057373
3194,0.3860652446746826
3195,0.3855125904083252
3196,0.385683536529541
3197,0.38544797897338867
3198,0.38507723808288574
3199,0.3853590488433838
3200,0.38577890396118164
3201,0.38567113876342773
3202,0.38573789596557617
3203,0.38605475425720215
3204,0.3861210346221924
3205,0.3858153820037842
3206,0.3858461380004883
3207,0.3851282596588135
3208,0.3846125602722168
3209,0.3846924304962158
3210,0.38449716567993164
3211,0.384627103805542
3212,0.3841671943664551
3213,0.3839869499206543
3214,0.3841135501861572
3215,0.383256196975708
3216,0.3835484981536865
3217,0.38314366340637207
3218,0.38237595558166504
3219,0.38384437561035156
3220,0.38303303718566895
3221,0.3829624652862549
3222,0.38182950019836426
3223,0.38204312324523926
3224,0.381633996963501
3225,0.3816215991973877
3226,0.3821394443511963
3227,0.38190293312072754
3228,0.3815469741821289
3229,0.38115525245666504
3230,0.38150954246520996
3231,0.3809692859649658
3232,0.38092541694641113
3233,0.38108277320861816
3234,0.38080549240112305
3235,0.38037729263305664
3236,0.3802657127380371
3237,0.3798184394836426
3238,0.3795459270477295
3239,0.3680765628814697
3240,0.3680105209350586
3241,0.3669755458831787
3242,0.3670802116394043
3243,0.3666656017303467
3244,0.36635255813598633
3245,0.36649537086486816
3246,0.36559605598449707
3247,0.3655984401702881
3248,0.36609482765197754
3249,0.3660719394683838
3250,0.36565065383911133
3251,0.36578822135925293
3252,0.36557841300964355
3253,0.36568546295166016
3254,0.36538243293762207
3255,0.36524128913879395
3256,0.36471033096313477
3257,0.36530637741088867
3258,0.3650496006011963
3259,0.3645622730255127
3260,0.36515069007873535
3261,0.36483287811279297
3262,0.3646550178527832
3263,0.36389732360839844
3264,0.3641974925994873
3265,0.36392831802368164
3266,0.36374735832214355
3267,0.3632845878601074
3268,0.3627655506134033
3269,0.3629167079925537
3270,0.36255908012390137
3271,0.36223411560058594
3272,0.3627643585205078
3273,0.3625204563140869
3274,0.36211204528808594
3275,0.3624894618988037
3276,0.36238908767700195
3277,0.36208176612854004
3278,0.36164164543151855
3279,0.36185669898986816
3280,0.3613710403442383
3281,0.36167359352111816
3282,0.3613858222961426
3283,0.3612864017486572
3284,0.36077141761779785
3285,0.3609654903411865
3286,0.36104297637939453
3287,0.36089277267456055
3288,0.36077094078063965
3289,0.36008429527282715
3290,0.3603529930114746
3291,0.3607172966003418
3292,0.3606281280517578
3293,0.3606417179107666
3294,0.36052608489990234
3295,0.36087656021118164
3296,0.3606741428375244
3297,0.36044979095458984
3298,0.3605773448944092
3299,0.3607311248779297
3300,0.3605384826660156
3301,0.36054134368896484
3302,0.36064600944519043
3303,0.3607754707336426
3304,0.36078596115112305
3305,0.36065673828125
3306,0.3606729507446289
3307,0.3605825901031494
3308,0.3607940673828125
3309,0.3601398468017578
3310,0.3614652156829834
3311,0.3608214855194092
3312,0.36066651344299316
3313,0.3606839179992676
3314,0.36031055450439453
3315,0.3607163429260254
3316,0.36064648628234863
3317,0.36069369316101074
3318,0.3607051372528076
3319,0.36085057258605957
3320,0.3606126308441162
3321,0.360400915145874
3322,0.3603830337524414
3323,0.36023807525634766
3324,0.36047983169555664
3325,0.3604094982147217
3326,0.3602306842803955
3327,0.36035871505737305
3328,0.360353946685791
3329,0.36019396781921387
3330,0.36028146743774414
3331,0.3603394031524658
3332,0.360398530960083
3333,0.3603188991546631
3334,0.36022424697875977
3335,0.3603248596191406
3336,0.36032772064208984
3337,0.3604862689971924
3338,0.3598747253417969
3339,0.3613126277923584
3340,0.36037349700927734
3341,0.36057329177856445
3342,0.36075830459594727
3343,0.36087918281555176
3344,0.3608989715576172
3345,0.3603024482727051
3346,0.361588716506958
3347,0.36078834533691406
3348,0.3611431121826172
3349,0.36113715171813965
3350,0.3612020015716553
3351,0.3608241081237793
3352,0.3622467517852783
3353,0.36146020889282227
3354,0.360797643661499
3355,0.3625497817993164
3356,0.3618021011352539
3357,0.36168432235717773
3358,0.3613908290863037
3359,0.3617212772369385
3360,0.3635373115539551
3361,0.3620932102203369
3362,0.36208152770996094
3363,0.3623485565185547
3364,0.3627030849456787
3365,0.36289310455322266
3366,0.3628826141357422
3367,0.36295437812805176
3368,0.3626363277435303
3369,0.3625020980834961
3370,0.36262011528015137
3371,0.3627665042877197
3372,0.3625056743621826
3373,0.3625788688659668
3374,0.3626365661621094
3375,0.36295032501220703
3376,0.36272454261779785
3377,0.3631751537322998
3378,0.36319732666015625
3379,0.36303019523620605
3380,0.36280250549316406
3381,0.36299657821655273
3382,0.36321234703063965
3383,0.3631470203399658
3384,0.3633251190185547
3385,0.3633768558502197
3386,0.36333680152893066
3387,0.36318087577819824
3388,0.36310791969299316
3389,0.3634307384490967
3390,0.36391663551330566
3391,0.3638927936553955
3392,0.3634157180786133
3393,0.3639237880706787
3394,0.3639225959777832
3395,0.36373329162597656
3396,0.36392760276794434
3397,0.3639087677001953
3398,0.3635377883911133
3399,0.3642139434814453
3400,0.36427903175354004
3401,0.3636620044708252
3402,0.3638293743133545
3403,0.36347150802612305
3404,0.36391353607177734
3405,0.3640444278717041
3406,0.3639092445373535
3407,0.3638496398925781
3408,0.3641343116760254
3409,0.3640294075012207
3410,0.3639826774597168
3411,0.3643152713775635
3412,0.3637263774871826
3413,0.36405014991760254
3414,0.3644850254058838
3415,0.3643684387207031
3416,0.3642263412475586
3417,0.36386656761169434
3418,0.3639256954193115
3419,0.3640313148498535
3420,0.3638608455657959
3421,0.36373114585876465
3422,0.3630707263946533
3423,0.3633840084075928
3424,0.36344003677368164
3425,0.363309383392334
3426,0.36324119567871094
3427,0.3630788326263428
3428,0.3628857135772705
3429,0.36281681060791016
3430,0.3627810478210449
3431,0.36275458335876465
3432,0.36285901069641113
3433,0.36269617080688477
3434,0.3617548942565918
3435,0.36216211318969727
3436,0.36226677894592285
3437,0.36241960525512695
3438,0.36226391792297363
3439,0.3621070384979248
3440,0.36190199851989746
3441,0.3612527847290039
3442,0.36139559745788574
3443,0.3613409996032715
3444,0.361191987991333
3445,0.3609766960144043
3446,0.3599534034729004
3447,0.3602874279022217
3448,0.36014771461486816
3449,0.35947537422180176
3450,0.359818696975708
3451,0.35956430435180664
3452,0.3588602542877197
3453,0.3592565059661865
3454,0.3590543270111084
3455,0.35896873474121094
3456,0.35872507095336914
3457,0.35906195640563965
3458,0.3589959144592285
3459,0.3592815399169922
3460,0.3594202995300293
3461,0.3590514659881592
3462,0.3580508232116699
3463,0.3581655025482178
3464,0.35811519622802734
3465,0.3583385944366455
3466,0.3582758903503418
3467,0.3579578399658203
3468,0.3577766418457031
3469,0.35767531394958496
3470,0.35744595527648926
3471,0.35726428031921387
3472,0.3569920063018799
3473,0.3570249080657959
3474,0.35677385330200195
3475,0.35643768310546875
3476,0.35622596740722656
3477,0.355022668838501
3478,0.3548402786254883
3479,0.35468578338623047
3480,0.35517287254333496
3481,0.3549461364746094
3482,0.3551182746887207
3483,0.35511088371276855
3484,0.35466933250427246
3485,0.3542971611022949
3486,0.35587191581726074
3487,0.355027437210083
3488,0.35485172271728516
3489,0.3541891574859619
3490,0.3542947769165039
3491,0.35413384437561035
3492,0.35456109046936035
3493,0.3545107841491699
3494,0.35451674461364746
3495,0.3544332981109619
3496,0.35456109046936035
3497,0.3544285297393799
3498,0.35419225692749023
3499,0.3539760112762451
3500,0.35405755043029785
3501,0.35384082794189453
3502,0.3539295196533203
3503,0.3535802364349365
3504,0.3535184860229492
3505,0.35337352752685547
3506,0.3539872169494629
3507,0.35387492179870605
3508,0.3548135757446289
3509,0.35492968559265137
3510,0.3545563220977783
3511,0.35517263412475586
3512,0.3552420139312744
3513,0.35533666610717773
3514,0.3553328514099121
3515,0.3550069332122803
3516,0.3543429374694824
3517,0.3548712730407715
3518,0.3550384044647217
3519,0.35512471199035645
3520,0.3547370433807373
3521,0.35523486137390137
3522,0.3548390865325928
3523,0.35466575622558594
3524,0.35489869117736816
3525,0.35405898094177246
3526,0.35544419288635254
3527,0.35588526725769043
3528,0.35567259788513184
3529,0.35599708557128906
3530,0.3561701774597168
3531,0.35637831687927246
3532,0.3568603992462158
3533,0.3572354316711426
3534,0.3570585250854492
3535,0.3558962345123291
3536,0.35636448860168457
3537,0.3570373058319092
3538,0.35745763778686523
3539,0.35689234733581543
3540,0.3582143783569336
3541,0.35739755630493164
3542,0.3560199737548828
3543,0.3560323715209961
3544,0.3563876152038574
3545,0.3568732738494873
3546,0.35676050186157227
3547,0.3569962978363037
3548,0.3570523262023926
3549,0.3569185733795166
3550,0.3568878173828125
3551,0.35674118995666504
3552,0.35655879974365234
3553,0.35628581047058105
3554,0.3557252883911133
3555,0.3561103343963623
3556,0.3565032482147217
3557,0.3564434051513672
3558,0.35563039779663086
3559,0.3557898998260498
3560,0.3560030460357666
3561,0.3561830520629883
3562,0.356417179107666
3563,0.35634708404541016
3564,0.35622239112854004
3565,0.3562145233154297
3566,0.3564913272857666
3567,0.35624194145202637
3568,0.3562891483306885
3569,0.3561842441558838
3570,0.3549988269805908
3571,0.3559882640838623
3572,0.3559088706970215
3573,0.35614490509033203
3574,0.3560307025909424
3575,0.3562352657318115
3576,0.35602760314941406
3577,0.3558967113494873
3578,0.3552565574645996
3579,0.35546374320983887
3580,0.3555643558502197
3581,0.3555314540863037
3582,0.35541462898254395
3583,0.3554563522338867
3584,0.35540103912353516
3585,0.35538816452026367
3586,0.3553016185760498
3587,0.35535097122192383
3588,0.3553433418273926
3589,0.35545945167541504
3590,0.3553431034088135
3591,0.3552823066711426
3592,0.35506391525268555
3593,0.3542640209197998
3594,0.3544633388519287
3595,0.3548011779785156
3596,0.3551657199859619
3597,0.3552424907684326
3598,0.3550410270690918
3599,0.3550288677215576
3600,0.3549480438232422
3601,0.3548569679260254
3602,0.35492634773254395
3603,0.3548901081085205
3604,0.3547327518463135
3605,0.3549172878265381
3606,0.3550848960876465
3607,0.35473203659057617
3608,0.3551325798034668
3609,0.35510826110839844
3610,0.354661226272583
3611,0.354799747467041
3612,0.35492753982543945
3613,0.3549540042877197
3614,0.354541540145874
3615,0.35506439208984375
3616,0.355086088180542
3617,0.3549067974090576
3618,0.3550148010253906
3619,0.3550872802734375
3620,0.35510945320129395
3621,0.3553650379180908
3622,0.3553283214569092
3623,0.3551812171936035
3624,0.35523343086242676
3625,0.3546755313873291
3626,0.35539984703063965
3627,0.3555412292480469
3628,0.3553147315979004
3629,0.35520505905151367
3630,0.3552565574645996
3631,0.3550093173980713
3632,0.35503721237182617
3633,0.3553004264831543
3634,0.3553152084350586
3635,0.3553018569946289
3636,0.35409998893737793
3637,0.35469937324523926
3638,0.3547170162200928
3639,0.35555529594421387
3640,0.35549020767211914
3641,0.3551826477050781
3642,0.3550713062286377
3643,0.3550755977630615
3644,0.35446906089782715
3645,0.35459399223327637
3646,0.3547050952911377
3647,0.35532546043395996
3648,0.3552896976470947
3649,0.355288028717041
3650,0.3552534580230713
3651,0.35435986518859863
3652,0.35445094108581543
3653,0.3545401096343994
3654,0.354661226272583
3655,0.35455846786499023
3656,0.35443782806396484
3657,0.3546264171600342
3658,0.3542356491088867
3659,0.3542187213897705
3660,0.35398244857788086
3661,0.3543577194213867
3662,0.3544313907623291
3663,0.3532886505126953
3664,0.3535902500152588
3665,0.35405468940734863
3666,0.35398244857788086
3667,0.35351133346557617
3668,0.35337233543395996
3669,0.3536338806152344
3670,0.35404109954833984
3671,0.3539543151855469
3672,0.3543245792388916
3673,0.3541586399078369
3674,0.35460638999938965
3675,0.354339599609375
3676,0.3546419143676758
3677,0.35510802268981934
3678,0.3547496795654297
3679,0.3555147647857666
3680,0.35572075843811035
3681,0.3557107448577881
3682,0.3558652400970459
3683,0.3561398983001709
3684,0.3556954860687256
3685,0.35529327392578125
3686,0.3557119369506836
3687,0.35556650161743164
3688,0.35643982887268066
3689,0.35550451278686523
3690,0.3562180995941162
3691,0.35631275177001953
3692,0.356675386428833
3693,0.3567802906036377
3694,0.3570115566253662
3695,0.35693860054016113
3696,0.3567535877227783
3697,0.3571491241455078
3698,0.3572683334350586
3699,0.35730457305908203
3700,0.3573434352874756
3701,0.3571736812591553
3702,0.35674357414245605
3703,0.3570425510406494
3704,0.35752296447753906
3705,0.35747814178466797
3706,0.5729620456695557
3707,0.35842037200927734
3708,0.3586392402648926
3709,0.3582491874694824
3710,0.358551025390625
3711,0.35862183570861816
3712,0.3586435317993164
3713,0.35906338691711426
3714,0.35870361328125
3715,0.3586573600769043
3716,0.35806751251220703
3717,0.35867786407470703
3718,0.358936071395874
3719,0.3592414855957031
3720,0.35915470123291016
3721,0.35912156105041504
3722,0.35903239250183105
3723,0.3588554859161377
3724,0.35889577865600586
3725,0.3587968349456787
3726,0.35834360122680664
3727,0.358539342880249
3728,0.35831737518310547
3729,0.3587193489074707
3730,0.35835695266723633
3731,0.3584439754486084
3732,0.358551025390625
3733,0.35857152938842773
3734,0.35859060287475586
3735,0.358795166015625
3736,0.35833287239074707
3737,0.3583979606628418
3738,0.3583707809448242
3739,0.35870981216430664
3740,0.35848140716552734
3741,0.35852932929992676
3742,0.3586392402648926
3743,0.3586299419403076
3744,0.3581662178039551
3745,0.3583383560180664
3746,0.35814785957336426
3747,0.3581705093383789
3748,0.35822558403015137
3749,0.35819029808044434
3750,0.3583812713623047
3751,0.3583335876464844
3752,0.3582620620727539
3753,0.358217716217041
3754,0.35817599296569824
3755,0.35843992233276367
3756,0.35829877853393555
3757,0.357893705368042
3758,0.3582291603088379
3759,0.35831594467163086
3760,0.3579995632171631
3761,0.35821104049682617
3762,0.3583395481109619
3763,0.35828590393066406
3764,0.35797572135925293
3765,0.3584322929382324
3766,0.3582611083984375
3767,0.357623815536499
3768,0.3580946922302246
3769,0.35802459716796875
3770,0.35829591751098633
3771,0.3580904006958008
3772,0.3580174446105957
3773,0.3577229976654053
3774,0.3580451011657715
3775,0.35828399658203125
3776,0.35784125328063965
3777,0.35849761962890625
3778,0.3583672046661377
3779,0.35864806175231934
3780,0.35858964920043945
3781,0.3581662178039551
3782,0.3585205078125
3783,0.3582453727722168
3784,0.35831665992736816
3785,0.3584165573120117
3786,0.3582918643951416
3787,0.3584740161895752
3788,0.3582031726837158
3789,0.3584258556365967
3790,0.3583371639251709
3791,0.3583536148071289
3792,0.35825634002685547
3793,0.35825562477111816
3794,0.35798120498657227
3795,0.35774731636047363
3796,0.35802245140075684
3797,0.3579092025756836
3798,0.35778379440307617
3799,0.35810422897338867
3800,0.35814666748046875
3801,0.3580319881439209
3802,0.3581368923187256
3803,0.358290433883667
3804,0.35852885246276855
3805,0.3587360382080078
3806,0.3588907718658447
3807,0.3589751720428467
3808,0.35936784744262695
3809,0.35909152030944824
3810,0.359006404876709
3811,0.3588552474975586
3812,0.35903167724609375
3813,0.3596498966217041
3814,0.35989952087402344
3815,0.3595879077911377
3816,0.35973238945007324
3817,0.3596532344818115
3818,0.3595294952392578
3819,0.35959792137145996
3820,0.35947656631469727
3821,0.359586238861084
3822,0.35942697525024414
3823,0.35941457748413086
3824,0.3603222370147705
3825,0.3603804111480713
3826,0.360715389251709
